panel,x,y,persistence,taxable_share,incremental_pass_through,beta,beta_low,beta_high,pre_price_dkk_kg,damage_dkk_kg,announcement_dkk_kg,attribution_share,implementation_dkk_kg,remaining_gap_dkk_kg,conf_low,conf_high,sensitivity_low,sensitivity_high
3,0,.12,0,.75,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.6754646833998857,65.23839422269971,65.23839422269971,65.23839422269971,31.99622538024127,149.9929053631806
2,0,.08,0,.5,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.3002065259555048,65.61365238014409,65.61365238014409,65.61365238014409,32.37148353768566,150.368163520625
3,0,.52,0,.75,.52,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.927013628066172,62.98684527803342,62.98684527803342,62.98684527803342,29.74467643557499,147.7413564185143
4,0,.08,0,1,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.6004130519110096,65.31344585418859,65.31344585418859,65.31344585418859,32.07127701173015,150.0679569946695
3,0,.74,0,.75,.74,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.165365547632629,61.74849335846696,61.74849335846696,61.74849335846696,28.50632451600853,146.5030044989479
4,0,.88,0,1,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,6.604543571021106,59.30931533507849,59.30931533507849,59.30931533507849,26.06714649262005,144.0638264755594
3,0,0,0,.75,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,0,65.91385890609959,65.91385890609959,65.91385890609959,32.67169006364116,150.6683700465805
2,0,.34,0,.5,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.275877735310895,64.63798117078869,64.63798117078869,64.63798117078869,31.39581232833026,149.3924923112696
2,0,.68,0,.5,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.551755470621791,63.3621034354778,63.3621034354778,63.3621034354778,30.11993459301937,148.1166145759587
1,0,.96,0,.25,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.801239155733029,64.11261975036656,64.11261975036656,64.11261975036656,30.87045090790813,148.8671308908475
4,0,.86,0,1,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,6.454440308043353,59.45941859805624,59.45941859805624,59.45941859805624,26.21724975559781,144.2139297385371
3,0,.58,0,.75,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.264745969766114,62.64911293633348,62.64911293633348,62.64911293633348,29.40694409387504,147.4036240768144
4,0,.5,0,1,.5,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.75258157444381,62.16127733165578,62.16127733165578,62.16127733165578,28.91910848919735,146.9157884721367
3,0,.24,0,.75,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.350929366799771,64.56292953929982,64.56292953929982,64.56292953929982,31.32076069684139,149.3174406797807
3,0,.9399999999999999,0,.75,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,5.291140019965772,60.62271888613382,60.62271888613382,60.62271888613382,27.38055004367538,145.3772300266147
3,0,.4,0,.75,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.251548944666286,63.66230996143331,63.66230996143331,63.66230996143331,30.42014111897487,148.4168211019142
1,0,.28,0,.25,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.5253614204221334,65.38849748567746,65.38849748567746,65.38849748567746,32.14632864321902,150.1430086261583
4,0,.36,0,1,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.701858733599543,63.21200017250005,63.21200017250005,63.21200017250005,29.96983133004161,147.9665113129809
4,0,.9,0,1,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,6.754646833998859,59.15921207210073,59.15921207210073,59.15921207210073,25.9170432296423,143.9137232125816
3,0,.88,0,.75,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.95340767826583,60.96045122783376,60.96045122783376,60.96045122783376,27.71828238537533,145.7149623683147
3,0,.84,0,.75,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.728252783799201,61.18560612230039,61.18560612230039,61.18560612230039,27.94343727984196,145.9401172627813
1,0,.92,0,.25,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.726187524244153,64.18767138185544,64.18767138185544,64.18767138185544,30.945502539397,148.9421825223363
3,0,.6,0,.75,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.377323416999429,62.53653548910016,62.53653548910016,62.53653548910016,29.29436664664173,147.2910466295811
2,0,.26,0,.5,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.9756712093553906,64.93818769674419,64.93818769674419,64.93818769674419,31.69601885428577,149.6926988372251
2,0,.46,0,.5,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.726187524244153,64.18767138185544,64.18767138185544,64.18767138185544,30.945502539397,148.9421825223363
1,0,.76,0,.25,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.425980998288648,64.48787790781094,64.48787790781094,64.48787790781094,31.24570906535251,149.2423890482918
1,0,.84,0,.25,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.5760842612664,64.33777464483319,64.33777464483319,64.33777464483319,31.09560580237476,149.0922857853141
2,0,.62,0,.5,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.326600576155162,63.58725832994443,63.58725832994443,63.58725832994443,30.345089487486,148.3417694704253
2,0,.32,0,.5,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.200826103822019,64.71303280227757,64.71303280227757,64.71303280227757,31.47086395981914,149.4675439427585
3,0,.54,0,.75,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.039591075299486,62.87426783080011,62.87426783080011,62.87426783080011,29.63209898834167,147.628778971281
3,0,.98,0,.75,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,5.5162949144324,60.39756399166719,60.39756399166719,60.39756399166719,27.15539514920876,145.1520751321481
2,0,.7,0,.5,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.626807102110667,63.28705180398892,63.28705180398892,63.28705180398892,30.04488296153049,148.0415629444698
3,0,.28,0,.75,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.5760842612664,64.33777464483319,64.33777464483319,64.33777464483319,31.09560580237476,149.0922857853141
3,0,.02,0,.75,.02,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.1125774472333143,65.80128145886627,65.80128145886627,65.80128145886627,32.55911261640784,150.5557925993472
4,0,.42,0,1,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.1521685225328,62.76169038356679,62.76169038356679,62.76169038356679,29.51952154110836,147.5162015240477
4,0,.18,0,1,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.350929366799771,64.56292953929982,64.56292953929982,64.56292953929982,31.32076069684139,149.3174406797807
2,0,.16,0,.5,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.6004130519110096,65.31344585418859,65.31344585418859,65.31344585418859,32.07127701173015,150.0679569946695
4,0,.16,0,1,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.200826103822019,64.71303280227757,64.71303280227757,64.71303280227757,31.47086395981914,149.4675439427585
4,0,.32,0,1,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.401652207644038,63.51220669845555,63.51220669845555,63.51220669845555,30.27003785599712,148.2667178389364
4,0,.22,0,1,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.651135892755276,64.26272301334431,64.26272301334431,64.26272301334431,31.02055417088588,149.0172341538252
4,0,.62,0,1,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.653201152310324,61.26065775378927,61.26065775378927,61.26065775378927,28.01848891133083,146.0151688942702
4,0,.5600000000000001,0,1,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.202891363377067,61.71096754272252,61.71096754272252,61.71096754272252,28.46879870026409,146.4654786832034
4,0,.46,0,1,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.452375048488305,62.46148385761128,62.46148385761128,62.46148385761128,29.21931501515285,147.2159949980922
1,0,.66,0,.25,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.238351919566457,64.67550698653314,64.67550698653314,64.67550698653314,31.4333381440747,149.430018127014
2,0,.8,0,.5,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.002065259555048,62.91179364654455,62.91179364654455,62.91179364654455,29.66962480408611,147.6663047870254
3,0,.34,0,.75,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.913816602966343,64.00004230313324,64.00004230313324,64.00004230313324,30.75787346067482,148.7545534436142
2,0,.72,0,.5,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.701858733599543,63.21200017250005,63.21200017250005,63.21200017250005,29.96983133004161,147.9665113129809
2,0,.02,0,.5,.02,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.0750516314888762,65.83880727461072,65.83880727461072,65.83880727461072,32.59663843215228,150.5933184150916
4,0,.1,0,1,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.750516314888762,65.16334259121084,65.16334259121084,65.16334259121084,31.92117374875239,149.9178537316917
4,0,.9399999999999999,0,1,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,7.054853359954363,58.85900554614523,58.85900554614523,58.85900554614523,25.61683670368679,143.6135166866261
3,0,.2,0,.75,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.125774472333143,64.78808443376644,64.78808443376644,64.78808443376644,31.54591559130802,149.5425955742473
3,0,.14,0,.75,.14,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.7880421306332002,65.12581677546639,65.12581677546639,65.12581677546639,31.88364793300796,149.8803279159473
2,0,.78,0,.5,.78,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.927013628066172,62.98684527803342,62.98684527803342,62.98684527803342,29.74467643557499,147.7413564185143
1,0,.68,0,.25,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.275877735310895,64.63798117078869,64.63798117078869,64.63798117078869,31.39581232833026,149.3924923112696
3,0,.46,0,.75,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.589281286366229,63.32457761973336,63.32457761973336,63.32457761973336,30.08240877727493,148.0790887602143
1,0,.5,0,.25,.5,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.9381453936109525,64.97571351248864,64.97571351248864,64.97571351248864,31.73354467003021,149.7302246529695
2,0,.48,0,.5,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.801239155733029,64.11261975036656,64.11261975036656,64.11261975036656,30.87045090790813,148.8671308908475
4,0,.98,0,1,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,7.355059885909868,58.55879902018972,58.55879902018972,58.55879902018972,25.31663017773129,143.3133101606706
4,0,.72,0,1,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,5.403717467199086,60.5101414389005,60.5101414389005,60.5101414389005,27.26797259644207,145.2646525793814
3,0,.62,0,.75,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.489900864232743,62.42395804186685,62.42395804186685,62.42395804186685,29.18178919940841,147.1784691823478
3,0,.86,0,.75,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.840830231032515,61.07302867506708,61.07302867506708,61.07302867506708,27.83085983260864,145.827539815548
2,0,.14,0,.5,.14,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.5253614204221334,65.38849748567746,65.38849748567746,65.38849748567746,32.14632864321902,150.1430086261583
1,0,.58,0,.25,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.088248656588705,64.82561024951089,64.82561024951089,64.82561024951089,31.58344140705245,149.5801213899918
3,0,.7,0,.75,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.940210653166,61.97364825293359,61.97364825293359,61.97364825293359,28.73147941047516,146.7281593934145
4,0,.6,0,1,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.503097889332571,61.41076101676702,61.41076101676702,61.41076101676702,28.16859217430859,146.1652721572479
3,0,1,0,.75,1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,5.628872361665715,60.28498654443388,60.28498654443388,60.28498654443388,27.04281770197544,145.0394976849148
2,0,.5600000000000001,0,.5,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,2.101445681688534,63.81241322441106,63.81241322441106,63.81241322441106,30.57024438195262,148.5669243648919
1,0,.04,0,.25,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.0750516314888762,65.83880727461072,65.83880727461072,65.83880727461072,32.59663843215228,150.5933184150916
4,0,.74,0,1,.74,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,5.553820730176839,60.36003817592275,60.36003817592275,60.36003817592275,27.11786933346432,145.1145493164036
4,0,.12,0,1,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.9006195778665144,65.01323932823308,65.01323932823308,65.01323932823308,31.77107048577464,149.767750468714
3,0,.26,0,.75,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,1.463506814033086,64.45035209206651,64.45035209206651,64.45035209206651,31.20818324960807,149.2048632325474
3,0,.72,0,.75,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.052788100399315,61.86107080570028,61.86107080570028,61.86107080570028,28.61890196324184,146.6155819461812
3,0,.8,0,.75,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,4.503097889332572,61.41076101676702,61.41076101676702,61.41076101676702,28.16859217430859,146.1652721572479
4,0,.48,0,1,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,3.602478311466057,62.31138059463353,62.31138059463353,62.31138059463353,29.0692117521751,147.0658917351144
1,0,.08,0,.25,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.1501032629777524,65.76375564312184,65.76375564312184,65.76375564312184,32.52158680066341,150.5182667836027
4,0,.04,0,1,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,0,1,.3002065259555048,65.61365238014409,65.61365238014409,65.61365238014409,32.37148353768566,150.368163520625
1,.02,.12,.02,.25,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,.2251548944666286,65.49287958099791,65.29047860823417,65.683027054809,32.24841596800803,150.2290090593326
3,.02,.76,.02,.75,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,4.277942994865944,61.44009148059859,61.23769050783485,61.63023895440968,28.19562786760871,146.1762209589332
1,.02,.58,.02,.25,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,1.088248656588705,64.62978581887583,64.42738484611209,64.81993329268693,31.38532220588596,149.3659152972105
1,.02,.18,.02,.25,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,.3377323416999429,65.38030213376459,65.17790116100085,65.57044960757568,32.13583852077472,150.1164316120993
4,.02,.92,.02,1,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,6.904750096976611,58.81328437848792,58.61088340572418,59.00343185229902,25.56882076549805,143.5494138568226
2,.02,.28,.02,.5,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,1.050722840844267,64.66731163462026,64.46491066185652,64.85745910843136,31.42284802163039,149.4034411129549
2,.02,.62,.02,.5,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,2.326600576155162,63.39143389930937,63.18903292654563,63.58158137312046,30.1469702863195,148.127563377644
2,.02,.3,.02,.5,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,1.125774472333143,64.59226000313139,64.38985903036765,64.78240747694248,31.34779639014152,149.328389481466
4,.02,.18,.02,1,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,1.350929366799771,64.36710510866476,64.16470413590102,64.55725258247585,31.12264149567489,149.1032345869994
3,.02,.48,.02,.75,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,2.701858733599543,63.01617574186499,62.81377476910125,63.20632321567609,29.77171212887512,147.7523052201996
1,.02,.66,.02,.25,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,1.238351919566457,64.47968255589808,64.27728158313434,64.66983002970917,31.2352189429082,149.2158120342327
3,.02,.08,.02,.75,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,.4503097889332572,65.26772468653128,65.06532371376754,65.45787216034238,32.02326107354141,150.0038541648659
3,.02,.54,.02,.75,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.1958244306350553,1,3.039591075299486,62.67844340016505,62.47604242740131,62.86859087397615,29.43397978717517,147.4145728784997
